fireyear,area_km2
2011,0.01404233711502788
2010,20.891372393625577
2017,0.12097345742358369
2017,4.570210954482187
2017,0.15868602870322898
2017,2.559971413099711
2018,3.125220360197825
2010,0.010991846702976519
2017,14.707126856391923
2017,5.17505601606194
2018,0.21405668257375876
2017,4.312435773796451
2011,0.06654577974085787
2010,0.18321314140422265
2010,0.10543560902959966
2011,0.050107645989130076
2000,2.9098413878167055
2017,0.008715642135393557
2017,0.8073121987949843
2018,171.03703872032688
2017,0.09979293615084983
2011,1.9155772848746235
2017,31.13375879609396
2009,0.059385192943499664
2017,0.06257307010297794
2017,2.6661869314152455
2017,0.17514462102845282
2018,0.05511139387756372
2018,6.522231128007287
2017,0.4448860892263493
2000,8.015938740849684
2018,0.013560715884445731
2018,0.00240838121297477
2017,0.5482629012897263
2017,0.1410093832007109
2011,0.0019618601117972105
2015,0.43413370995132106
2017,6.583800256625176
2017,0.28232920337580697
2017,91.62853855090759
2017,144.59847433299808
2017,0.2900223802079221
2017,0.20465232373461092
2017,0.6174352607481539
2016,0.6159216940775267
2017,0.6311840613047691
2017,4.613721739538601
2017,0.9906258709264927
2017,0.14374442117373162
2017,0.42638468630193205
2017,0.9161210392939768
2017,0.10383663468700384
2016,0.3234218278048248
2007,5.420476708657203
2018,0.9284128757660756
2018,0.8641805888892395
2017,0.04330524246520667
2017,0.0002148853329455852
2017,0.0640002111922665
2016,0.07021592227043984
2014,1.7633177144433316
2014,0.003669559166500345
2018,0.07494062210067995
2014,0.0476818025462104
2012,0.3660671235337765
2012,0.3579247995283703
2012,0.24227217981077753
2018,0.4976812991501232
2018,0.053563805091401066
2017,124.52952511587951
2011,0.0074854588242295106
2018,0.0885167087174922
2012,4.087349657353255
2012,1.472781427666593
2012,0.014456410706327305
2012,0.10805517433510374
2011,11.7058362209318
2018,0.02369961677550578
2017,3.353744511702002
2011,0.001362247388461685
2018,0.0011034244403998637
2011,4.489682776185346
2017,7.62416154591391
2017,2.453114023559632
2011,36.372728039328955
2016,0.04670163188859556
2016,0.44339681960234034
2015,0.7964134832749437
2011,1.3827216325310125
2011,0.011966470664195678
2000,1.796179828395055
2011,0.7612909732241775
2011,1.5572102191024175
2011,0.041097709410323535
2011,3.9954487292125793
2017,0.40979201620751027
2014,0.9713858920784505
2014,4.235637557702784
2011,0.10438283677237409
2011,1.135634377363792
2018,0.0501171441642741
2017,2.1087584355121187
2017,2.322851870542768
2017,8.307325250993719
2014,0.029414512314712853
2018,405.6026822677512
2011,0.01791387704731291
2000,0.30051880077666354
2018,8.767300985120476
2017,1.4906790427275667
2011,0.006014171115517633
2011,1.7478130425469625
2011,0.022107355825606106
2014,0.0419019907444328
2011,8.523849868318237
2017,41.35967612828165
2011,0.46617213243684946
2018,0.3654079380504683
2017,0.01611627037091387
2011,2.814563147871753
2011,3.6865651606245473
2015,0.08434534390802488
2015,0.009363685229899272
2013,0.6970799893969043
2011,5.657065037427024
2011,75.39879659137738
2011,7.826548408032627
2015,0.7026849823417933
2010,71.77435843905673
2010,8.821808230777389
2010,0.2225908215007177
2010,13.572015255706324
2010,7.917798975139093
2018,15.036834610570189
2017,96.44983980178131
2010,2.181626722234383
2017,0.040019576387587456
2017,0.01648484794382449
2010,0.10782184616604108
2010,0.1728807554859212
2010,0.7747063487860313
2010,39.82994411242819
2010,6.272183210678419
2010,68.6633316518885
2010,0.15176833333621487
2010,0.03131579919070574
2010,1.2181693031125134
2010,0.1956112534348109
2010,0.2693713183726458
2010,1.3410197500235352
2010,0.46769060114149025
2010,1.6991213219280796
2010,0.0378141484077169
2010,2.430187640954175
2010,52.94524449419059
2005,6.496666682540801
2010,4.287650590951266
2010,0.31813528399417695
2005,0.15970688492541824
2010,0.60689920229112
2010,0.12673337345759936
2017,1.9905618973812487
2010,5.1241831260621025
2015,0.734310344181418
2018,1.0365844859929343
2017,0.002029233468644831
2015,0.3799427946826959
2015,0.041399259146563755
2010,2.7806323778025854
2017,0.0009315819443996157
2017,3.505680343868031
2017,0.6138474715964756
2018,1.7851391955169384
2010,0.41832832663622505
2010,0.012455889413604874
2018,0.04808281602873252
2017,25.087744621388396
2011,0.007946068791338731
2018,0.0066679094892264585
2018,0.04551291130638439
2015,15.69791543155148
2018,0.2713286943804932
2018,0.32449139624932016
2018,363.55632476759627
2018,6.595794205576528
2018,13.49218309287202
2017,4.949131225603827
2018,0.012822029338123717
2018,1.801841814960518
2018,0.16247375887232568
2018,0.19445943845258082
2018,0.31165622919569314
2017,1.820147483037555
2017,0.07438114791707201
2017,0.023953709939458678
2017,4.416773253320244
2017,11.18328483826328
2011,0.0012323818167965799
2006,3.6636597329953156
2017,106.397083470363
2018,6.54739990796366
2017,0.14547204832419716
2015,60.129290140627916
2018,0.17925916083667096
2018,13.609252634732982
2018,0.053889574440250484
2017,0.05969497881155521
2017,0.5698603486207267
2015,0.010093545477273425
2018,17.350890653958107
2018,0.04999741855434207
2017,0.09840741481295824
2017,0.0007792862699529825
2018,0.7450940538918023
2018,0.018816809209915304
2017,4.019730708178935
2017,0.05218447481883289
2017,2.665609012933746
2016,0.3647119687411557
2018,2.1034671739299085
2017,0.06719035993526984
2017,0.3210722998558684
2018,1.8288744920074211
2017,3.1285220724905174
2017,0.10306144625730969
2017,6.364880951598612
2017,12.716126727476832
2015,0.36434307093553203
2011,0.0011707716377402412
2015,10.021038585007917
2011,0.020954719423030375
2017,0.015287548078974998
2017,0.037321750282368824
2011,0.2477631027946434
2017,0.14193299239220294
2018,1.1170424476651495
2018,0.4133040453715426
2018,3.3529668560650263
2017,1.2416419666032823
2011,0.03379739914701401
2016,0.5229392810780275
2005,0.6841052953191046
2017,6.459337412208258
2017,0.8935418418061649
2018,0.4068795377702159
2018,0.1676091973156216
2015,2.0753039838712186
2018,23.33631021440744
2018,52.75062131960115
2017,0.04065931144635356
2017,0.057425709593404706
2005,0.2853710405301385
2005,0.07602196127187556
2005,3.8126142885382475
2005,0.6680349341462657
2005,0.48646806905142453
2003,4.949392415371775
2017,6.914777136066084
2017,218.70744700324036
2015,0.3945415821948265
2015,0.3381499225311804
2018,0.0923335586790988
2003,0.06373386555736345
2018,0.07854430932446008
2018,0.01758794194594615
2018,0.06703256956293929
2011,0.004811313979335282
2011,0.01720557223551042
2018,2.0944984945311957
2018,1.005160975662133
2018,0.029553751813645546
2018,0.02263847908741999
2015,0.008765605923805578
2015,236.6384685155469
2015,1.4325611166624053
2017,0.00033273294439445324
2015,40.72364173508299
2010,0.12625004789732014
2017,12.982741934224384
2015,39.69642814375063
2017,0.020854482065009894
2015,17.703535207494443
2007,0.08245726515175339
2017,0.3902954679442288
2007,0.032453968201260015
2017,0.14623827055981825
2015,0.029593180188036913
2017,0.16659581014936473
2015,1.3361020413898936
2015,0.10296448714001695
2018,0.009100065177114208
2018,0.08222001016935442
2018,0.005377424604913965
2018,0.006030127691493936
2015,0.003023488547278954
2015,0.02615967514618783
2015,0.3803190321774595
2015,2.6187219656397027
2015,0.16278179546777075
2015,10.112110673512102
2003,0.9270266020824615
2017,17.163092944591686
2015,0.005703330556899857
2018,24.65875414735575
2017,50.06426257255518
2017,0.000266348571985643
2015,0.3016721771295318
2015,0.30098541439337323
2015,0.011903293448720967
2015,16.380721867491946
2018,0.0013055304366152173
2016,0.004254363608947999
2011,0.015475975828242044
2003,0.06936142130373144
2015,1.0531575679696439
2015,26.45615966622005
2018,63.08867168059463
2015,0.9398894816692768
2015,0.038211274073886
2018,0.18389772379014455
2017,0.311939416189067
2015,0.9404354833752671
2017,26.273280215212754
2011,0.04016287846969764
2003,0.30464565397320925
2018,0.05490712022257673
2017,82.00275825428827
2017,0.5421116708883897
2015,13.06685234554899
2015,30.40893908212461
2018,8.073741454881635
2009,70.92798324332081
2017,0.03294590381871844
2015,30.0614598753603
2015,0.030750915170079586
2015,0.018558584541213567
2017,6.496574249973361
2017,0.04858346138838268
2017,368.08875285484584
2015,0.6809492458814649
2015,2.0937071710952044
2017,0.15952721664121075
2017,0.025326434281481083
2015,2.265589558625732
2017,0.007015820073930912
2015,0.06592870209683149
2014,0.5954259758579725
2005,1.45140534916876
2003,2.0754823714687514
2017,0.33102092884795753
2017,2.5892955893758904e-05
2018,0.7591606701043146
2017,0.005890866619879458
2017,1.6847854348500466
2017,12.036158310253672
2017,44.8227979061165
2017,0.005046549463194591
2017,0.8044050160354548
2014,0.0099998174091381
2018,2.0575431025674287
2011,0.000984612091190202
2010,31.128835307700555
2003,4.836240312778921
2017,0.038304405434021464
2018,2.6118497128394798
2018,2.1374356842009754
2011,0.008448753385893158
2017,7.437790352046928
2018,0.7370744163598018
2017,1.1338034638622612
2018,0.9378950155477517
2018,7.722916057620692
2017,37.29342855433058
2010,0.032048073115255885
2018,1.2016377802721958
2018,0.0013854815343638637
2018,0.25704317424544504
2011,0.004375492566445817
2018,0.00017816690853791992
2012,0.02756957966885586
2018,6.951593562651522
2015,0.6335039835779355
2018,0.17682816579809926
2018,0.001722748864095409
2017,0.0567114413174185
2014,0.00646140802293117
2017,2.681909982750723
2017,14.381467401157575
2014,0.08545601098748697
2014,4.262972632785945
2014,39.85229400756843
2014,7.225027082386258
2018,86.29011994852054
2014,0.014107830602958574
2014,100.85244860584754
2014,0.11150054596099794
2018,0.023864072270569848
2014,0.21975627085171548
2014,0.22833884530392706
2014,0.1429008178644341
2014,14.629637833485853
2014,24.432461057893295
2014,4.772933698399147
2014,0.0013616768693824562
2013,0.0006540588433601258
2014,0.053288980020158215
2014,0.08431218541055965
2014,0.00037376817287667106
2014,0.00042820551224335773
2014,0.6222927228250459
2014,0.16980877293505764
2014,0.0028597478420708095
2018,20.392209767575487
2017,34.057546729545315
2018,0.5435617177404458
2013,0.12908227526466498
2018,0.32183506536118406
2018,0.07576566292009133
2018,0.3387533999317189
2013,1.0678121021000098
2013,3.2564673839783804
2013,0.10878534975439863
2013,0.009119760888253857
2013,0.9913830040390228
2013,0.0010935477830325419
2013,21.90501599105617
2013,0.07702761640024003
2013,0.11598760533874135
2017,0.03175325132330565
2013,54.61603875631837
2013,0.22499344990305495
2013,0.4108184674234825
2013,0.0003911062937006719
2013,0.04425128646382431
2013,0.03725004372508147
2018,13.79817638592698
2003,1.1556358215221807
2017,0.4041482818790626
2018,1.809431537502606
2011,0.000589653777057416
2018,0.236142058994482
2003,0.1703103695214871
2018,0.29453168813053593
2018,0.7074469547936569
2018,0.24889314270894275
2011,0.004045692409201802
2018,0.43973705305070454
2013,0.5357054162046274
2013,0.11296590483924006
2003,0.03148805532321222
2017,0.07057785105118258
2017,0.12573623166966444
2018,87.50361168521276
2012,2.7151405254536103
2012,0.04397485304932992
2012,0.053568632009123616
2017,0.16632711657411314
2018,14.810232796868819
2012,2.7848602716673483
2010,0.11314619252112258
2018,0.045588654055574725
2018,7.269955263201491
2010,0.16066667227259945
2010,0.0018224349472330187
2018,1.015446104637136
2012,0.009459043995413568
2012,0.9654622991785164
2017,162.87300134316493
2017,0.29145440175698484
2017,0.02377970005947756
2015,11.639381473604299
2018,3.8780092691188517
2012,4.277013219774648
2018,0.15363832016422407
2018,0.12062011121784394
2018,110.04875790606255
2003,0.8626301476034638
2015,0.03155973548057893
2015,246.34424721593263
2012,1.078901142457528
2018,4.552152186954774
2018,1.9091265816110874
2017,0.13160001656729978
2017,0.04213112989968229
2012,1.557652029872478
2018,0.0521539548355877
2017,0.0012906856931278411
2012,17.866977655265185
2012,0.31761241167609505
2012,1.6728321119906993
2012,1.9683021162290897
2012,0.6996034067687203
2017,116.85978248327757
2015,119.01899637538452
2017,0.22249565323229026
2012,0.23275868005304842
2012,0.19313041538392114
2012,0.649238836842003
2012,16.89715046227806
2017,0.047401215224930245
2012,0.17670892151642847
2012,1.3731538379597632
2011,0.0019985440805645478
2011,0.002872222854777346
2018,12.844779431888348
2018,1.4693456828450218
2018,0.009233634042977338
2017,0.001911162839262271
2017,20.788346579828076
2012,0.24696279280908567
2017,0.02198931643461001
2018,53.41625092872453
2011,0.008311897078530216
2015,903.0736208591351
2012,0.9328498913465186
2018,2.5650223473486875
2018,0.48581080671552673
2018,10.205485610489797
2018,0.5359109411361765
2018,0.050830518410724994
2018,0.039528497813050976
2011,0.005788237698901577
2018,9.146156867618595
2017,0.0457581040664738
2017,0.07217884562257353
2017,0.002583870650373721
2009,0.0033515998659137073
2018,0.0001793813709349511
2017,0.9724303278853149
2009,12.243278183723515
2012,0.6043891603836797
2012,0.2854178280631464
2011,25.669048149643363
2017,341.7799986573697
2011,0.012310079608031592
2011,0.48178850930184924
2011,0.0880062837704762
2011,0.35389910810393893
2011,0.0560562637375044
2011,0.004036604060071607
2015,200.48078885570624
2011,1.6445362036184166
2011,0.17970003078531951
2011,0.010623542618472101
2011,0.00018284863493679476
2011,0.13726815873910905
2011,0.1820718105076282
2011,0.06724184707487164
2011,0.005838744622047195
2011,0.00805585576579449
2017,0.006818249890932553
2009,1.704886383969902
2010,0.05798991158752289
2009,0.25469329978513916
2009,0.023410568666221862
2009,0.15031946410750877
2009,0.03221975343950812
2005,0.21567077068659002
2017,1.4418708764109363
2009,0.8430485432817801
2009,0.30312622483821355
2017,165.54249539363994
2017,378.4630532624561
2018,0.9054192363892294
2009,151.86864837637992
2015,0.020228096175416835
2009,1.3211603569096402
2005,0.07591418531011734
2005,0.027576676742715148
2018,0.06302648784160017
2015,9.859188971115517
2015,0.00973352719607817
2006,0.044308654625647176
2012,3.133503470395855
2017,0.31603773723822876
2015,10.019840845005481
2011,0.08801930455992645
2011,0.03189233902764628
2015,109.93393818570343
2015,0.01404492360922738
2015,0.04740074539963688
2011,0.5279806710486769
2015,3.914099085937914
2015,1.997466791962528
2015,4.2918100189514625
2015,0.8108292811517803
2015,11.321029929390921
2015,0.232992196921522
2015,21.852573533135736
2015,0.006281931604055284
2015,2.837143246026378e-05
2015,0.6877482671597681
2017,0.16775655569606152
2016,0.007804622715918095
2015,0.057122394665876076
2015,0.028796187203682586
2015,0.0011756545105846155
2000,0.06933850339734347
2018,0.6571086222510284
2000,0.27317709020265485
2000,0.0796567020810081
2017,0.23933377673835052
2017,0.04456443056670677
2006,0.12331958481286945
2018,0.04569395289395588
2018,1.4066474003225788
2017,0.07286913378507728
2017,0.007682794388239664
2017,1.2838999825464045e-05
2018,28.962821286674217
2015,0.10287314152607474
2015,2.788683921000458
2017,0.10947983644338315
2005,4.916610827841815
2015,0.5265038145261233
2005,1.1795834470301858
2015,0.3653490650871929
2015,0.7227469736490248
2015,0.3918719089049074
2018,1.0614417851055897
2011,0.250696846833251
2017,20.483898803546126
2013,0.002204422982025461
2011,2.942630179527137
2011,14.289502700216781
2017,2.6482417646837138
2017,1.2623798140895202
2017,0.22256098597812635
2013,1.270040892145006
2000,7.425534276697263
2017,0.19493662743090606
2018,10.847705475380433
2013,0.11857385857392229
2017,0.02705717273085493
2008,0.4064752664736145
2011,0.410202022813506
2011,0.011585088633796401
2017,2.0077197752986025
2013,0.06215610989742
2011,0.1571121225736459
2003,2.441689271869802
2018,95.48787303352186
2018,1.780236580574729
2018,18.55735864664297
2018,0.3494628944160093
2018,0.06580852030758991
2018,1.9000801066481354
2018,0.08491742054692428
2017,0.06779649714604631
2017,11.851345597517964
2017,0.043294620064249334
